4738.1,-3206.1000000000004,-4474.0,1192.8999999999996,-4803.0,4899.1,-4368.0,4554.1,-4004.0,-3549.1000000000004,
-3685.0,-4361.1,-4019.0,-4982.0,-4977.0,4722.1,4485.1,2613.8999999999996,4691.1,-4763.0,
4018.1000000000004,-4273.0,-4458.0,3870.0,4031.1000000000004,4714.1,-1004.0,4320.1,2355.0,4968.1,
-4491.200000000001,-3933.0,-4779.0,3883.1000000000004,4242.1,4702.1,1671.0,-4867.0,4637.1,4875.1,
-3786.0,-2817.0,-3944.0,-1039.0,-4207.0,4956.1,3914.1000000000004,-1801.0,-3793.0,4771.1,
2010.0,-4093.0,-4445.0,4715.1,2432.8999999999996,-4446.0,-4224.0,3936.8999999999996,-4315.0,4399.9,
-3909.0,4638.1,-3862.0,-4522.0,4861.1,-1411.1000000000004,-4726.0,-319.0,4471.1,4227.9,
-4427.0,4651.1,-3971.0,-4512.0,-4960.1,-4053.0,4279.1,-4875.0,4589.1,2819.0,
-4002.0,2218.0,-4523.0,4407.1,4553.1,1269.0,-4091.0,4184.1,-4414.200000000001,4982.1,
3282.8999999999996,-4407.0,-3944.0,606.0,-4669.0,4667.1,3710.8999999999996,4924.1,4983.1,4838.1,
4449.1,-4684.0,-3366.0,4754.9,4087.1000000000004,-4364.0,4014.8999999999996,4846.1,4046.1000000000004,-796.1000000000004,
-4712.0,1673.0,4642.1,4963.1,-4153.0,-1629.1000000000004,-3896.0,3942.1000000000004,4207.1,-4263.1,
3986.8999999999996,3864.8999999999996,-3293.2000000000007,3678.0,-1880.0,714.8999999999996,-453.0,1684.0,3453.0,4685.1,
-3856.0,-4337.0,-2258.1000000000004,-4720.0,-4390.0,-4471.0,-3885.0,4655.1,4496.1,-4463.0,
-4555.0,-4811.0,-4640.0,-4929.0,4511.1,-4769.0,-4448.0,-4490.0,-2600.0,-4015.0,
3917.1000000000004,195.0,-4166.0,3988.1000000000004,
