1822.0,-2467.2000000000007,2402.0,70.49999999999818,-4107.0,-3577.600000000002,227.0,-25.30000000000109,1567.0,-1383.7000000000025,
1285.0,1431.699999999999,-187.0,4856.299999999997,-4131.0,-2234.0,-125.0,-3973.0,1477.0,-1252.6000000000022,
1873.0,-4185.0,1910.8999999999996,-2061.0,-3328.4000000000015,-1092.0,4328.399999999998,-3481.0,-3136.2000000000007,-221.0,
-2502.0,-1209.7000000000025,-597.0,1657.0,-4962.500000000002,-2186.0,796.1999999999971,-1657.0,2032.699999999999,-1514.0,
-3819.300000000001,1490.0,-3012.0,-3448.0,2758.699999999999,138.0,3045.2999999999975,1374.0,-4639.600000000002,-4439.0,
-1758.5000000000018,941.0,-4588.300000000001,-4382.0,-4279.4000000000015,-4119.0,2262.0,-554.0,4370.799999999999,321.0,
-4204.600000000002,2196.0,-2636.800000000003,396.0,2779.2999999999975,-1625.0,-1485.4000000000015,-1161.0,-1498.1000000000004,1569.0,
-1279.800000000003,-4047.0,3299.2999999999975,-3163.0,2446.2999999999975,1163.0,-2998.2000000000007,-3623.0,-3923.2000000000007,-353.0,
1579.0,-2193.7000000000025,854.0,-3608.7000000000025,-1341.0,2942.399999999998,-3802.0,4651.9,2834.5999999999985,-2591.0,
-4323.300000000001,-2446.0,2105.499999999998,-1100.0,2430.8999999999996,-1816.0,-104.70000000000255,-4440.0,-3633.300000000001,-282.0,
-923.1000000000004,1008.0,-2301.300000000001,-2881.0,-1708.1000000000004,-2693.0,-4993.700000000003,-2647.0,602.3999999999978,939.0,
-1830.4000000000015,-710.0,4085.2999999999975,-4694.0,-4404.4000000000015,-4278.0,2138.199999999997,-1030.0,1965.699999999999,-4429.0,
2076.7999999999993,-3607.0,2315.199999999997,1665.0,3340.5999999999985,259.0,-1572.6000000000022,-4633.0,2426.2999999999975,-4002.0,
-4432.200000000001,-2055.0,1003.8999999999996,2498.0,-136.0,4447.699999999999,685.0,-2674.1000000000004,625.0,2282.0,
-3751.0,-4129.300000000001,-3348.0,-4905.700000000003,1559.0,-3471.7000000000025,1726.0,1145.2999999999975,980.0,-261.2000000000007,
-4448.0,-2352.2000000000007,2600.0,-2511.600000000002,-814.0,813.8999999999996,2087.0,2656.499999999998,-3479.0,-983.5000000000018,
998.0,-4146.800000000003,-4101.0,2826.399999999998,2683.0,-2883.1000000000004,-3629.500000000002,-4833.0,-380.8000000000029,-4405.0,
3995.5999999999985,2088.0,2548.8999999999996,-3038.0,-2434.800000000003,2162.0,-2351.0,-4418.0,-4276.800000000003,-2374.0,
3672.499999999998,-3717.0,-3474.300000000001,859.0,-2571.2000000000007,2339.0,3831.5999999999985,-4385.0,2335.0,1207.0,
-625.3000000000011,2421.0,-386.3000000000011,2813.0,4889.5999999999985,-2083.0,1104.2999999999975,2213.0,-2353.2000000000007,-4148.0,
-1801.6000000000022,-3362.0,-2722.600000000002,-4567.0,-2199.0,-2508.0,-1435.0,3205.499999999998,1663.0,-3954.0,
-2191.0,-147.60000000000218,-1659.0,-2827.800000000003,-1518.0,496.3999999999978,1481.0,891.6999999999989,-3457.0,270.59999999999854,
126.0,4894.699999999999,1366.0,-3350.4000000000015,-4446.0,2315.399999999998,939.0,1640.3999999999978,-4379.0,-2364.2000000000007,
-4119.0,-2715.600000000002,-559.0,-1870.0,321.0,-313.2000000000007,2199.0,4845.9,393.0,1556.4999999999982,
-1667.0,-1752.0,-2998.7000000000025,728.0,4010.8999999999996,549.0,-3039.0,-4827.0,1576.699999999999,-3613.0,
208.0,3156.0,2439.0,2545.199999999997,-4183.0,-1583.6000000000022,-836.0,1978.2999999999975,1308.0,3876.2999999999975,
-4727.0,1951.7999999999993,1922.0,3679.2999999999975,-3516.0,-600.0,4010.0,842.0,-201.50000000000182,-3346.0,
-1768.4000000000015,338.0,-2721.800000000003,-677.0,967.0,1221.8999999999996,-4456.0,-31.80000000000291,2599.0,-4035.7000000000025,
-825.0,4541.699999999999,2087.0,3757.8999999999996,-3478.0,-953.7000000000025,1001.0,-555.6000000000022,-4103.0,395.4999999999982,
2679.0,-2647.800000000003,-1413.0,2257.2999999999975,-1201.0,4717.0,-3683.0,-1548.1000000000004,1821.0,-4529.800000000003,
2396.0,-2189.4000000000015,-4109.0,161.49999999999818,232.0,2598.399999999998,1568.0,-152.8000000000029,1281.0,-1778.6000000000022,
-189.0,
