4732.1,-3216.1000000000004,-4492.0,1257.8999999999996,-4782.0,4888.1,-4377.0,4629.1,-4025.0,-3627.1000000000004,
-3669.0,-4289.1,-4007.0,4939.1,4972.1,4807.1,4483.1,2620.8999999999996,4622.1,-4744.0,
4083.1000000000004,-4274.0,-4537.0,3950.0,4041.1000000000004,4702.1,-1007.0,4306.1,2438.0,4967.1,
-4506.200000000001,-3872.0,-4862.0,3948.1000000000004,4234.1,4707.1,1656.0,-4785.0,4548.1,4868.1,
-3798.0,-2816.0,-3944.0,-1037.0,-4223.0,4938.1,3925.1000000000004,-1807.0,-3850.0,4688.1,
2014.0,-4035.0,-4376.0,4752.1,2348.8999999999996,-4388.0,-4229.0,4025.8999999999996,-4393.0,4404.9,
-3921.0,4720.1,-3882.0,-4536.0,4860.1,-1493.1000000000004,-4656.0,-215.0,4483.1,4239.9,
-4503.0,4612.1,-3916.0,-4437.0,-4953.1,-4066.0,4293.1,-4791.0,4710.1,1066.8999999999996,
4441.0,2218.0,-4523.0,4409.1,4556.1,1254.0,-4026.0,4162.1,-4421.200000000001,4970.1,
3278.8999999999996,-4336.0,-3998.0,527.0,-4759.0,4651.1,3766.8999999999996,4924.1,-4990.0,4831.1,
4446.1,-4615.0,-3366.0,4756.9,4018.1000000000004,-4280.0,4002.8999999999996,4843.1,4046.1000000000004,-796.1000000000004,
-4781.0,1760.0,4639.1,4973.1,-4211.0,-1699.1000000000004,-3898.0,3939.1000000000004,4223.1,-4265.1,
3970.8999999999996,3864.8999999999996,-3291.2000000000007,3678.0,-1894.0,717.8999999999996,-450.0,1693.0,3504.0,4751.1,
-3758.0,-4305.0,-2337.1000000000004,-4739.0,-4328.0,-4553.0,-3887.0,4734.1,4496.1,-4459.0,
-4566.0,-4743.0,-4640.0,-4933.0,4511.1,-4779.0,-4448.0,-4478.0,-2606.0,-4092.0,
3924.1000000000004,182.0,-4094.0,4057.1000000000004,-4033.2000000000007,4978.1,-3959.0,-2402.1000000000004,3969.1000000000004,-3947.0,
3223.0,4564.1,
